"";196.75;0day 0hour 13minute
"";1005.33;0day 0hour 19minute
"";117.65;0day 0hour 13minute
"";244.75;0day 0hour 4minute
"";102.81;0day 0hour 13minute
"";287.79;0day 0hour 16minute
"";355.37;0day 0hour 7minute
"";240.47;0day 0hour 18minute
"";393.6;0day 0hour 8minute
"";139.27;0day 0hour 4minute
"";204.13;0day 0hour 17minute
"";425.81;0day 0hour 14minute
"";174.42;0day 0hour 13minute
"";181.54;0day 0hour 15minute
"";415.39;0day 0hour 14minute
"";595.76;0day 0hour 11minute
"";229.37;0day 0hour 14minute
"";401.31;0day 0hour 5minute
"";190.83;0day 0hour 11minute
"";157.78;0day 0hour 11minute
"";174.11;0day 0hour 15minute
"";429.87;0day 0hour 13minute
"";291.78;0day 0hour 17minute
"";228.67;0day 0hour 8minute
"";73.27;0day 0hour 15minute
"";206.41;0day 0hour 14minute
"";150.45;0day 0hour 4minute
"";257.8;0day 0hour 18minute
"";99.31;0day 0hour 9minute
"";264.62;0day 0hour 12minute
"";189.13;0day 0hour 19minute
"";872.45;0day 0hour 12minute
"";285.11;0day 0hour 15minute
"";340.77;0day 0hour 20minute
"";138.49;0day 0hour 15minute
"";137.73;0day 0hour 2minute
"";101.12;0day 0hour 19minute
"";191.22;0day 0hour 12minute
"";88.3;0day 0hour 3minute
"";239.31;0day 0hour 18minute
"";367.48;0day 0hour 6minute
"";227.29;0day 0hour 10minute
"";207.85;0day 0hour 13minute
"";413.25;0day 0hour 9minute
"";377.07;0day 0hour 19minute
"";78.22;0day 0hour 19minute
"";188.82;0day 0hour 14minute
"";206.69;0day 0hour 10minute
"";276.5;0day 0hour 4minute
"";289.36;0day 0hour 10minute
"";635.7;0day 0hour 8minute
"";706.06;0day 0hour 9minute
"";1008.82;0day 0hour 18minute
"";241.51;0day 0hour 6minute
"";281.84;0day 0hour 15minute
"";284.45;0day 0hour 14minute
"";350.2;0day 0hour 16minute
"";288.25;0day 0hour 19minute
"";278.65;0day 0hour 5minute
"";247.11;0day 0hour 13minute
"";296.32;0day 0hour 6minute
"";208.49;0day 0hour 16minute
"";402.42;0day 0hour 17minute
"";188.05;0day 0hour 11minute
"";709.97;0day 0hour 18minute
"";109.41;0day 0hour 16minute
"";137.53;0day 0hour 7minute
"";384.35;0day 0hour 6minute
"";313.99;0day 0hour 6minute
"";254.68;0day 0hour 20minute
"";387.71;0day 0hour 18minute
"";1137.68;0day 0hour 7minute
"";810.93;0day 0hour 18minute
"";736.15;0day 0hour 6minute
"";306.6;0day 0hour 15minute
"";258.83;0day 0hour 20minute
"";314.57;0day 0hour 20minute
"";233.97;0day 0hour 20minute
"";219.81;0day 0hour 6minute
"";820.05;0day 0hour 17minute
"";179.86;0day 0hour 10minute
"";294.9;0day 0hour 9minute
"";186.4;0day 0hour 19minute
"";203.73;0day 0hour 10minute
"";165.99;0day 0hour 18minute
"";875.3;0day 0hour 2minute
"";206.98;0day 0hour 17minute
"";151.98;0day 0hour 14minute
"";85.1;0day 0hour 9minute
"";394.78;0day 0hour 11minute
"";138.47;0day 0hour 17minute
"";277.3;0day 0hour 5minute
"";96.8;0day 0hour 8minute
"";74.38;0day 0hour 15minute
"";67.27;0day 0hour 11minute
"";871.98;0day 0hour 14minute
"";147.34;0day 0hour 7minute
"";257.66;0day 0hour 7minute
"";433.25;0day 0hour 18minute
"";466.34;0day 0hour 15minute
"";196.54;0day 0hour 13minute
"";821.19;0day 0hour 19minute
"";285.38;0day 0hour 2minute
"";103.56;0day 0hour 6minute
"";139.92;0day 0hour 10minute
"";185.3;0day 0hour 17minute
"";132.92;0day 0hour 17minute
"";389.59;0day 0hour 12minute
"";229.76;0day 0hour 2minute
"";116.51;0day 0hour 8minute
"";212.04;0day 0hour 9minute
"";604.7;0day 0hour 14minute
"";429.03;0day 0hour 15minute
"";239.55;0day 0hour 9minute
"";82.28;0day 0hour 6minute
"";115.81;0day 0hour 13minute
"";201.04;0day 0hour 20minute
"";702.25;0day 0hour 13minute
"";271.6;0day 0hour 4minute
"";169.82;0day 0hour 9minute
"";201.37;0day 0hour 13minute
"";144.09;0day 0hour 4minute
"";505.85;0day 0hour 19minute
"";190.21;0day 0hour 8minute
"";95.62;0day 0hour 6minute
"";407.18;0day 0hour 8minute
"";295.54;0day 0hour 17minute
"";137.32;0day 0hour 9minute
"";219.77;0day 0hour 11minute
"";169.28;0day 0hour 10minute
"";156.0;0day 0hour 12minute
"";323.45;0day 0hour 12minute
"";333.36;0day 0hour 5minute
"";552.88;0day 0hour 9minute
"";297.09;0day 0hour 19minute
"";752.94;0day 0hour 6minute
"";150.05;0day 0hour 15minute
"";165.57;0day 0hour 13minute
"";706.2;0day 0hour 15minute
"";247.12;0day 0hour 7minute
"";747.35;0day 0hour 4minute
"";515.74;0day 0hour 4minute
"";175.98;0day 0hour 19minute
"";459.56;0day 0hour 10minute
"";368.04;0day 0hour 3minute
"";362.29;0day 0hour 3minute
"";427.55;0day 0hour 15minute
"";276.52;0day 0hour 3minute
"";281.31;0day 0hour 6minute
"";176.36;0day 0hour 8minute
"";84.18;0day 0hour 15minute
"";173.16;0day 0hour 14minute
"";389.86;0day 0hour 9minute
"";226.07;0day 0hour 13minute
"";188.54;0day 0hour 16minute
"";336.15;0day 0hour 17minute
"";572.63;0day 0hour 20minute
"";224.58;0day 0hour 9minute
"";130.82;0day 0hour 9minute
"";337.3;0day 0hour 12minute
"";424.19;0day 0hour 9minute
"";275.87;0day 0hour 14minute
"";417.59;0day 0hour 6minute
"";157.36;0day 0hour 10minute
"";124.7;0day 0hour 8minute
"";376.95;0day 0hour 15minute
"";232.27;0day 0hour 16minute
"";410.94;0day 0hour 19minute
"";222.71;0day 0hour 18minute
"";1253.4;0day 0hour 11minute
"";490.33;0day 0hour 19minute
"";98.81;0day 0hour 7minute
"";299.63;0day 0hour 16minute
"";578.47;0day 0hour 2minute
"";105.38;0day 0hour 12minute
"";305.17;0day 0hour 7minute
"";398.69;0day 0hour 7minute
"";249.16;0day 0hour 4minute
"";193.96;0day 0hour 16minute
"";142.03;0day 0hour 8minute
"";309.5;0day 0hour 12minute
"";135.81;0day 0hour 8minute
"";427.1;0day 0hour 16minute
"";179.72;0day 0hour 17minute
"";300.06;0day 0hour 2minute
"";546.66;0day 0hour 7minute
"";343.87;0day 0hour 14minute
"";343.63;0day 0hour 5minute
"";292.2;0day 0hour 18minute
"";125.72;0day 0hour 7minute
"";501.51;0day 0hour 6minute
"";258.99;0day 0hour 7minute
"";144.28;0day 0hour 8minute
"";803.18;0day 0hour 19minute
"";408.36;0day 0hour 10minute
"";537.51;0day 0hour 7minute
"";670.05;0day 0hour 15minute
"";387.3;0day 0hour 7minute
"";235.46;0day 0hour 12minute
"";149.95;0day 0hour 3minute
"";117.69;0day 0hour 13minute
"";157.65;0day 0hour 13minute
"";165.95;0day 0hour 6minute
"";140.42;0day 0hour 7minute
"";811.12;0day 0hour 14minute
"";337.84;0day 0hour 3minute
"";115.58;0day 0hour 19minute
"";573.37;0day 0hour 20minute
"";196.2;0day 0hour 3minute
"";178.57;0day 0hour 12minute
"";702.09;0day 0hour 15minute
"";659.49;0day 0hour 19minute
"";402.58;0day 0hour 4minute
"";299.75;0day 0hour 4minute
"";658.96;0day 0hour 3minute
"";371.84;0day 0hour 3minute
"";331.3;0day 0hour 8minute
"";540.58;0day 0hour 4minute
"";272.68;0day 0hour 7minute
"";792.48;0day 0hour 6minute
"";117.2;0day 0hour 3minute
"";527.16;0day 0hour 12minute
"";284.66;0day 0hour 19minute
"";399.45;0day 0hour 13minute
"";249.5;0day 0hour 16minute
"";220.52;0day 0hour 6minute
"";432.49;0day 0hour 17minute
"";122.73;0day 0hour 9minute
"";338.66;0day 0hour 13minute
"";96.52;0day 0hour 10minute
"";307.55;0day 0hour 3minute
"";145.09;0day 0hour 19minute
"";147.65;0day 0hour 7minute
"";554.34;0day 0hour 2minute
"";598.36;0day 0hour 4minute
"";344.29;0day 0hour 18minute
"";488.79;0day 0hour 19minute
"";127.65;0day 0hour 3minute
"";260.51;0day 0hour 17minute
"";326.09;0day 0hour 7minute
"";333.01;0day 0hour 8minute
"";365.82;0day 0hour 9minute
"";245.82;0day 0hour 6minute
"";324.97;0day 0hour 20minute
"";179.42;0day 0hour 17minute
"";353.36;0day 0hour 10minute
"";829.45;0day 0hour 8minute
"";361.36;0day 0hour 9minute
"";144.68;0day 0hour 2minute
"";307.54;0day 0hour 10minute
"";236.26;0day 0hour 13minute
"";109.49;0day 0hour 7minute
"";614.34;0day 0hour 8minute
"";521.11;0day 0hour 10minute
"";314.14;0day 0hour 15minute
"";238.6;0day 0hour 17minute
"";286.98;0day 0hour 17minute
"";416.22;0day 0hour 14minute
"";178.28;0day 0hour 2minute
"";137.38;0day 0hour 15minute
"";498.89;0day 0hour 4minute
"";144.73;0day 0hour 7minute
"";161.46;0day 0hour 7minute
"";147.63;0day 0hour 19minute
"";771.91;0day 0hour 11minute
"";361.59;0day 0hour 12minute
"";106.56;0day 0hour 8minute
"";198.93;0day 0hour 7minute
"";223.71;0day 0hour 17minute
"";324.78;0day 0hour 13minute
"";217.7;0day 0hour 18minute
"";429.35;0day 0hour 8minute
"";213.54;0day 0hour 18minute
"";241.38;0day 0hour 16minute
"";102.97;0day 0hour 15minute
"";529.78;0day 0hour 7minute
"";177.35;0day 0hour 11minute
"";78.84;0day 0hour 9minute
"";332.79;0day 0hour 20minute
"";563.31;0day 0hour 20minute
"";285.05;0day 0hour 12minute
"";288.08;0day 0hour 10minute
"";157.42;0day 0hour 5minute
"";282.31;0day 0hour 3minute
"";599.67;0day 0hour 15minute
"";223.99;0day 0hour 13minute
"";179.0;0day 0hour 16minute
"";278.79;0day 0hour 16minute
"";357.87;0day 0hour 9minute
"";303.13;0day 0hour 11minute
"";82.85;0day 0hour 15minute
"";91.42;0day 0hour 9minute
"";243.27;0day 0hour 17minute
"";204.67;0day 0hour 14minute
"";151.25;0day 0hour 2minute
"";350.32;0day 0hour 5minute
"";170.04;0day 0hour 2minute
"";212.74;0day 0hour 20minute
"";207.08;0day 0hour 6minute
"";296.6;0day 0hour 11minute
"";326.24;0day 0hour 5minute
"";371.97;0day 0hour 17minute
"";363.77;0day 0hour 9minute
"";144.67;0day 0hour 12minute
"";225.39;0day 0hour 4minute
"";196.84;0day 0hour 10minute
"";135.04;0day 0hour 3minute
"";325.35;0day 0hour 19minute
"";266.89;0day 0hour 18minute
"";86.54;0day 0hour 13minute
"";325.18;0day 0hour 11minute
"";254.49;0day 0hour 8minute
"";219.34;0day 0hour 5minute
"";533.14;0day 0hour 14minute
"";438.25;0day 0hour 6minute
"";649.13;0day 0hour 15minute
"";195.18;0day 0hour 3minute
"";107.24;0day 0hour 4minute
"";423.37;0day 0hour 15minute
"";126.78;0day 0hour 14minute
"";230.03;0day 0hour 19minute
"";218.97;0day 0hour 10minute
"";469.62;0day 0hour 2minute
"";102.62;0day 0hour 16minute
"";547.89;0day 0hour 14minute
"";176.43;0day 0hour 7minute
"";664.93;0day 0hour 8minute
"";109.68;0day 0hour 6minute
"";136.78;0day 0hour 4minute
"";409.09;0day 0hour 15minute
"";584.48;0day 0hour 8minute
"";155.78;0day 0hour 8minute
"";175.16;0day 0hour 12minute
"";86.07;0day 0hour 20minute
"";134.35;0day 0hour 4minute
"";292.39;0day 0hour 12minute
"";571.09;0day 0hour 16minute
"";213.55;0day 0hour 9minute
"";172.17;0day 0hour 2minute
"";258.42;0day 0hour 19minute
"";397.55;0day 0hour 13minute
"";383.67;0day 0hour 20minute
"";206.11;0day 0hour 20minute
"";95.98;0day 0hour 5minute
"";101.36;0day 0hour 5minute
"";222.84;0day 0hour 14minute
"";264.91;0day 0hour 9minute
"";339.94;0day 0hour 16minute
"";643.43;0day 0hour 6minute
"";136.07;0day 0hour 17minute
"";372.08;0day 0hour 20minute
"";221.87;0day 0hour 9minute
"";124.87;0day 0hour 15minute
"";498.46;0day 0hour 4minute
"";264.11;0day 0hour 16minute
"";174.75;0day 0hour 4minute
"";381.83;0day 0hour 3minute
"";117.59;0day 0hour 5minute
"";279.9;0day 0hour 20minute
"";192.17;0day 0hour 5minute
"";365.3;0day 0hour 14minute
"";397.98;0day 0hour 17minute
"";542.22;0day 0hour 16minute
"";124.92;0day 0hour 5minute
"";175.99;0day 0hour 10minute
"";256.31;0day 0hour 15minute
"";225.75;0day 0hour 7minute
"";128.79;0day 0hour 11minute
"";598.54;0day 0hour 11minute
"";189.5;0day 0hour 12minute
"";371.53;0day 0hour 11minute
"";442.31;0day 0hour 20minute
"";229.2;0day 0hour 13minute
"";99.55;0day 0hour 19minute
"";431.53;0day 0hour 5minute
"";142.3;0day 0hour 16minute
"";139.6;0day 0hour 2minute
"";139.97;0day 0hour 6minute
"";62.93;0day 0hour 4minute
"";244.08;0day 0hour 9minute
"";107.54;0day 0hour 14minute
"";276.69;0day 0hour 9minute
"";226.53;0day 0hour 4minute
"";263.24;0day 0hour 16minute
"";77.37;0day 0hour 14minute
"";264.51;0day 0hour 20minute
"";248.56;0day 0hour 6minute
"";425.96;0day 0hour 2minute
"";399.56;0day 0hour 4minute
"";322.4;0day 0hour 12minute
"";576.89;0day 0hour 11minute
"";833.54;0day 0hour 20minute
"";195.86;0day 0hour 19minute
"";240.69;0day 0hour 15minute
"";255.81;0day 0hour 18minute
"";338.63;0day 0hour 11minute
"";95.85;0day 0hour 16minute
"";153.64;0day 0hour 8minute
"";439.25;0day 0hour 4minute
"";120.17;0day 0hour 8minute
"";347.03;0day 0hour 5minute
"";374.37;0day 0hour 20minute
"";698.1;0day 0hour 8minute
"";246.12;0day 0hour 9minute
"";643.49;0day 0hour 3minute
"";564.95;0day 0hour 18minute
"";553.68;0day 0hour 15minute
"";293.91;0day 0hour 4minute
"";234.53;0day 0hour 15minute
"";117.0;0day 0hour 12minute
"";340.34;0day 0hour 17minute
"";171.28;0day 0hour 5minute
"";248.93;0day 0hour 17minute
"";101.99;0day 0hour 14minute
"";215.46;0day 0hour 17minute
"";429.31;0day 0hour 15minute
"";451.3;0day 0hour 17minute
"";182.06;0day 0hour 6minute
"";209.35;0day 0hour 14minute
"";112.79;0day 0hour 5minute
"";519.17;0day 0hour 20minute
"";326.02;0day 0hour 3minute
"";403.72;0day 0hour 5minute
"";447.99;0day 0hour 18minute
"";382.89;0day 0hour 13minute
"";324.72;0day 0hour 6minute
"";245.35;0day 0hour 2minute
"";202.99;0day 0hour 18minute
"";78.68;0day 0hour 5minute
"";133.3;0day 0hour 13minute
"";1055.52;0day 0hour 10minute
"";168.47;0day 0hour 19minute
"";84.02;0day 0hour 7minute
"";425.35;0day 0hour 10minute
"";483.3;0day 0hour 10minute
"";161.14;0day 0hour 5minute
"";268.23;0day 0hour 3minute
"";87.05;0day 0hour 12minute
"";236.51;0day 0hour 6minute
"";243.88;0day 0hour 2minute
"";407.69;0day 0hour 19minute
"";228.78;0day 0hour 6minute
"";287.45;0day 0hour 9minute
"";294.41;0day 0hour 8minute
"";327.63;0day 0hour 4minute
"";367.93;0day 0hour 5minute
"";617.38;0day 0hour 11minute
"";198.54;0day 0hour 14minute
"";586.21;0day 0hour 8minute
"";229.18;0day 0hour 3minute
"";139.17;0day 0hour 10minute
"";151.72;0day 0hour 2minute
"";408.06;0day 0hour 10minute
"";135.7;0day 0hour 10minute
"";108.66;0day 0hour 14minute
"";230.62;0day 0hour 6minute
"";319.42;0day 0hour 17minute
"";352.8;0day 0hour 5minute
"";350.31;0day 0hour 11minute
"";238.44;0day 0hour 18minute
"";377.13;0day 0hour 6minute
"";369.61;0day 0hour 10minute
"";111.35;0day 0hour 6minute
"";347.45;0day 0hour 4minute
"";143.23;0day 0hour 20minute
"";278.27;0day 0hour 7minute
"";377.29;0day 0hour 5minute
"";467.16;0day 0hour 4minute
"";423.56;0day 0hour 19minute
"";164.43;0day 0hour 13minute
"";582.89;0day 0hour 10minute
"";270.19;0day 0hour 6minute
"";308.51;0day 0hour 13minute
"";273.54;0day 0hour 19minute
"";422.54;0day 0hour 7minute
"";420.67;0day 0hour 13minute
"";235.3;0day 0hour 17minute
"";383.29;0day 0hour 18minute
"";265.22;0day 0hour 17minute
"";141.85;0day 0hour 15minute
"";361.64;0day 0hour 20minute
"";507.85;0day 0hour 3minute
"";442.98;0day 0hour 19minute
"";198.23;0day 0hour 16minute
"";261.54;0day 0hour 20minute
"";235.76;0day 0hour 11minute
"";96.42;0day 0hour 19minute
"";202.25;0day 0hour 8minute
"";254.53;0day 0hour 2minute
"";255.92;0day 0hour 6minute
"";218.77;0day 0hour 15minute
"";827.9;0day 0hour 12minute
"";554.25;0day 0hour 10minute
"";453.34;0day 0hour 16minute
"";482.4;0day 0hour 2minute
"";93.63;0day 0hour 4minute
"";358.46;0day 0hour 14minute
"";140.3;0day 0hour 12minute
"";205.43;0day 0hour 20minute
"";204.12;0day 0hour 11minute
"";308.66;0day 0hour 12minute
"";185.92;0day 0hour 19minute
"";374.9;0day 0hour 6minute
"";281.53;0day 0hour 11minute
"";326.08;0day 0hour 19minute
"";458.95;0day 0hour 12minute
"";183.04;0day 0hour 15minute
"";183.18;0day 0hour 6minute
"";643.42;0day 0hour 8minute
"";104.61;0day 0hour 4minute
"";313.81;0day 0hour 8minute
"";225.06;0day 0hour 15minute
"";209.92;0day 0hour 14minute
"";124.34;0day 0hour 8minute
"";335.25;0day 0hour 18minute
"";126.43;0day 0hour 8minute
"";112.25;0day 0hour 14minute
"";273.29;0day 0hour 2minute
"";161.21;0day 0hour 9minute
"";662.73;0day 0hour 17minute
"";240.66;0day 0hour 13minute
"";705.88;0day 0hour 16minute
"";135.4;0day 0hour 6minute
"";572.61;0day 0hour 16minute
"";139.16;0day 0hour 10minute
"";161.48;0day 0hour 12minute
"";273.31;0day 0hour 6minute
"";264.24;0day 0hour 11minute
"";485.7;0day 0hour 16minute
"";122.1;0day 0hour 3minute
"";505.94;0day 0hour 19minute
"";179.18;0day 0hour 18minute
"";343.33;0day 0hour 16minute
"";837.92;0day 0hour 14minute
"";453.18;0day 0hour 7minute
"";173.01;0day 0hour 17minute
"";483.05;0day 0hour 19minute
"";106.22;0day 0hour 8minute
"";262.36;0day 0hour 11minute
"";232.19;0day 0hour 10minute
"";182.25;0day 0hour 2minute
"";471.56;0day 0hour 10minute
"";281.86;0day 0hour 2minute
"";140.14;0day 0hour 16minute
"";175.63;0day 0hour 19minute
"";361.16;0day 0hour 12minute
"";187.51;0day 0hour 3minute
"";169.69;0day 0hour 14minute
"";315.33;0day 0hour 9minute
"";127.49;0day 0hour 19minute
"";381.22;0day 0hour 2minute
"";87.27;0day 0hour 10minute
"";191.93;0day 0hour 20minute
"";428.84;0day 0hour 3minute
"";772.65;0day 0hour 7minute
"";93.78;0day 0hour 7minute
"";660.87;0day 0hour 6minute
"";565.59;0day 0hour 13minute
"";190.41;0day 0hour 4minute
"";209.78;0day 0hour 17minute
"";232.89;0day 0hour 13minute
"";256.73;0day 0hour 19minute
"";153.03;0day 0hour 17minute
"";387.52;0day 0hour 12minute
"";538.05;0day 0hour 11minute
"";132.65;0day 0hour 19minute
"";269.51;0day 0hour 9minute
"";316.82;0day 0hour 6minute
"";173.84;0day 0hour 18minute
"";209.96;0day 0hour 5minute
"";265.03;0day 0hour 10minute
"";184.08;0day 0hour 13minute
"";311.55;0day 0hour 19minute
"";246.23;0day 0hour 15minute
"";316.14;0day 0hour 20minute
"";166.16;0day 0hour 5minute
"";202.3;0day 0hour 6minute
"";309.62;0day 0hour 18minute
"";547.4;0day 0hour 4minute
"";209.02;0day 0hour 9minute
"";454.74;0day 0hour 5minute
"";407.12;0day 0hour 20minute
"";84.99;0day 0hour 8minute
"";280.77;0day 0hour 20minute
"";131.7;0day 0hour 8minute
"";104.96;0day 0hour 16minute
"";266.97;0day 0hour 14minute
"";416.63;0day 0hour 12minute
"";269.42;0day 0hour 10minute
"";165.65;0day 0hour 16minute
"";615.82;0day 0hour 15minute
"";458.98;0day 0hour 14minute
"";166.44;0day 0hour 16minute
"";366.95;0day 0hour 18minute
"";431.95;0day 0hour 6minute
"";121.1;0day 0hour 7minute
"";115.65;0day 0hour 17minute
"";179.86;0day 0hour 16minute
"";224.88;0day 0hour 12minute
"";203.38;0day 0hour 17minute
"";143.37;0day 0hour 5minute
"";304.44;0day 0hour 14minute
"";463.2;0day 0hour 18minute
"";203.52;0day 0hour 19minute
"";531.85;0day 0hour 14minute
"";661.09;0day 0hour 19minute
"";132.5;0day 0hour 2minute
"";385.78;0day 0hour 7minute
"";250.17;0day 0hour 6minute
"";255.28;0day 0hour 12minute
"";659.11;0day 0hour 10minute
"";144.29;0day 0hour 18minute
"";364.35;0day 0hour 8minute
"";317.16;0day 0hour 16minute
"";267.74;0day 0hour 18minute
"";320.36;0day 0hour 9minute
"";136.6;0day 0hour 7minute
"";122.1;0day 0hour 19minute
"";284.96;0day 0hour 7minute
"";92.5;0day 0hour 16minute
"";166.98;0day 0hour 19minute
"";187.52;0day 0hour 16minute
"";132.39;0day 0hour 16minute
"";202.42;0day 0hour 5minute
"";121.93;0day 0hour 19minute
"";377.79;0day 0hour 16minute
"";687.17;0day 0hour 16minute
"";165.0;0day 0hour 13minute
"";195.43;0day 0hour 20minute
"";477.54;0day 0hour 9minute
"";220.81;0day 0hour 11minute
"";240.77;0day 0hour 20minute
"";198.01;0day 0hour 18minute
"";552.49;0day 0hour 5minute
"";431.25;0day 0hour 19minute
"";274.21;0day 0hour 14minute
"";207.22;0day 0hour 18minute
"";343.5;0day 0hour 19minute
"";449.66;0day 0hour 3minute
"";235.53;0day 0hour 4minute
"";218.45;0day 0hour 15minute
"";280.94;0day 0hour 7minute
"";871.16;0day 0hour 5minute
"";354.73;0day 0hour 12minute
"";277.11;0day 0hour 3minute
"";412.35;0day 0hour 9minute
"";134.74;0day 0hour 4minute
"";239.28;0day 0hour 16minute
"";337.4;0day 0hour 19minute
"";283.18;0day 0hour 6minute
"";316.87;0day 0hour 15minute
"";142.77;0day 0hour 18minute
"";286.19;0day 0hour 12minute
"";86.33;0day 0hour 9minute
"";358.67;0day 0hour 11minute
"";328.02;0day 0hour 12minute
"";157.4;0day 0hour 6minute
"";481.09;0day 0hour 19minute
"";388.23;0day 0hour 16minute
"";100.17;0day 0hour 17minute
"";157.58;0day 0hour 6minute
"";233.09;0day 0hour 3minute
"";237.78;0day 0hour 7minute
"";401.26;0day 0hour 16minute
"";310.77;0day 0hour 15minute
"";249.6;0day 0hour 8minute
"";519.22;0day 0hour 15minute
"";377.16;0day 0hour 2minute
"";230.95;0day 0hour 19minute
"";606.93;0day 0hour 10minute
"";310.65;0day 0hour 3minute
"";402.25;0day 0hour 2minute
"";415.88;0day 0hour 11minute
"";324.99;0day 0hour 17minute
"";286.85;0day 0hour 12minute
"";81.57;0day 0hour 6minute
"";399.85;0day 0hour 3minute
"";196.57;0day 0hour 6minute
"";317.89;0day 0hour 20minute
"";79.48;0day 0hour 7minute
"";174.04;0day 0hour 14minute
"";1069.15;0day 0hour 4minute
"";416.57;0day 0hour 20minute
"";132.0;0day 0hour 19minute
"";318.36;0day 0hour 17minute
"";264.68;0day 0hour 20minute
"";298.2;0day 0hour 11minute
"";359.95;0day 0hour 15minute
"";152.19;0day 0hour 20minute
"";265.2;0day 0hour 14minute
"";211.33;0day 0hour 11minute
"";364.49;0day 0hour 20minute
"";118.78;0day 0hour 2minute
"";258.41;0day 0hour 7minute
"";359.41;0day 0hour 11minute
"";305.43;0day 0hour 7minute
"";266.55;0day 0hour 9minute
"";120.7;0day 0hour 3minute
"";172.94;0day 0hour 19minute
"";198.04;0day 0hour 5minute
"";173.03;0day 0hour 2minute
"";225.64;0day 0hour 15minute
"";183.61;0day 0hour 12minute
"";209.51;0day 0hour 16minute
"";500.35;0day 0hour 20minute
"";362.93;0day 0hour 13minute
"";437.08;0day 0hour 10minute
"";181.75;0day 0hour 11minute
"";272.26;0day 0hour 14minute
"";531.49;0day 0hour 12minute
"";546.67;0day 0hour 2minute
"";1069.81;0day 0hour 4minute
"";165.9;0day 0hour 7minute
"";92.99;0day 0hour 18minute
"";380.66;0day 0hour 19minute
"";214.91;0day 0hour 20minute
"";102.14;0day 0hour 15minute
"";241.6;0day 0hour 18minute
"";277.68;0day 0hour 9minute
"";105.14;0day 0hour 17minute
"";269.92;0day 0hour 9minute
"";235.42;0day 0hour 14minute
"";140.54;0day 0hour 9minute
"";336.2;0day 0hour 12minute
"";171.89;0day 0hour 6minute
"";182.52;0day 0hour 18minute
"";682.91;0day 0hour 17minute
"";242.12;0day 0hour 2minute
"";345.89;0day 0hour 15minute
"";341.07;0day 0hour 3minute
"";156.19;0day 0hour 4minute
"";330.73;0day 0hour 18minute
"";304.16;0day 0hour 18minute
"";237.77;0day 0hour 18minute
"";402.85;0day 0hour 14minute
"";336.98;0day 0hour 20minute
"";323.0;0day 0hour 2minute
"";363.15;0day 0hour 8minute
"";221.25;0day 0hour 2minute
"";110.18;0day 0hour 2minute
"";221.22;0day 0hour 13minute
"";398.66;0day 0hour 13minute
"";158.24;0day 0hour 11minute
"";251.27;0day 0hour 11minute
"";153.4;0day 0hour 9minute
"";125.47;0day 0hour 17minute
"";183.12;0day 0hour 17minute
"";305.0;0day 0hour 16minute
"";222.37;0day 0hour 8minute
"";573.33;0day 0hour 4minute
"";213.76;0day 0hour 3minute
"";223.85;0day 0hour 12minute
"";420.4;0day 0hour 17minute
"";484.29;0day 0hour 15minute
"";748.1;0day 0hour 8minute
"";167.35;0day 0hour 10minute
"";291.82;0day 0hour 4minute
"";121.72;0day 0hour 2minute
"";239.06;0day 0hour 3minute
"";258.44;0day 0hour 8minute
"";136.47;0day 0hour 5minute
"";466.21;0day 0hour 3minute
"";208.72;0day 0hour 10minute
"";596.4;0day 0hour 3minute
"";408.93;0day 0hour 6minute
"";302.6;0day 0hour 15minute
"";468.79;0day 0hour 18minute
"";803.49;0day 0hour 10minute
"";393.89;0day 0hour 14minute
"";260.72;0day 0hour 17minute
"";394.6;0day 0hour 10minute
"";285.22;0day 0hour 7minute
"";837.35;0day 0hour 4minute
"";379.83;0day 0hour 14minute
"";281.84;0day 0hour 15minute
"";502.84;0day 0hour 8minute
"";196.42;0day 0hour 7minute
"";84.05;0day 0hour 20minute
"";340.55;0day 0hour 16minute
"";203.76;0day 0hour 9minute
"";376.33;0day 0hour 16minute
"";405.19;0day 0hour 18minute
"";113.56;0day 0hour 13minute
"";84.82;0day 0hour 16minute
"";623.37;0day 0hour 19minute
"";471.48;0day 0hour 13minute
"";190.78;0day 0hour 11minute
"";193.22;0day 0hour 6minute
"";139.58;0day 0hour 5minute
"";364.32;0day 0hour 2minute
"";189.73;0day 0hour 4minute
"";330.04;0day 0hour 10minute
"";406.19;0day 0hour 18minute
"";121.28;0day 0hour 17minute
"";276.9;0day 0hour 4minute
"";473.07;0day 0hour 20minute
"";355.96;0day 0hour 17minute
"";200.24;0day 0hour 18minute
"";270.55;0day 0hour 20minute
"";134.96;0day 0hour 2minute
"";248.38;0day 0hour 9minute
"";624.3;0day 0hour 8minute
"";345.46;0day 0hour 20minute
"";223.25;0day 0hour 11minute
"";202.41;0day 0hour 14minute
"";476.03;0day 0hour 11minute
"";279.65;0day 0hour 15minute
"";119.84;0day 0hour 19minute
"";295.63;0day 0hour 18minute
"";119.79;0day 0hour 5minute
"";138.17;0day 0hour 5minute
"";169.07;0day 0hour 18minute
"";330.14;0day 0hour 6minute
"";289.39;0day 0hour 10minute
"";316.65;0day 0hour 11minute
"";410.03;0day 0hour 8minute
"";524.47;0day 0hour 5minute
"";210.08;0day 0hour 16minute
"";118.66;0day 0hour 16minute
"";328.0;0day 0hour 12minute
"";309.09;0day 0hour 2minute
"";122.89;0day 0hour 5minute
"";184.6;0day 0hour 3minute
